./accounts/forms.py:5:1: E302 expected 2 blank lines, found 1
./accounts/forms.py:16:1: E302 expected 2 blank lines, found 1
./accounts/forms.py:33:10: W292 no newline at end of file
./self_enquiry/admin.py:75:80: E501 line too long (116 > 79 characters)
./self_enquiry/admin.py:80:80: E501 line too long (136 > 79 characters)
./self_enquiry/admin.py:85:80: E501 line too long (120 > 79 characters)
./self_enquiry/admin.py:90:80: E501 line too long (101 > 79 characters)
./self_enquiry/migrations/0001_initial.py:20:80: E501 line too long (117 > 79 characters)
./self_enquiry/migrations/0001_initial.py:21:80: E501 line too long (161 > 79 characters)
./self_enquiry/migrations/0001_initial.py:22:80: E501 line too long (100 > 79 characters)
./self_enquiry/migrations/0001_initial.py:24:80: E501 line too long (145 > 79 characters)
./self_enquiry/migrations/0002_journal_updated_alter_journal_created.py:16:80: E501 line too long (115 > 79 characters)
./self_enquiry/migrations/0002_journal_updated_alter_journal_created.py:21:80: E501 line too long (114 > 79 characters)
./self_enquiry/migrations/0003_growthopportunity.py:19:80: E501 line too long (117 > 79 characters)
./self_enquiry/migrations/0003_growthopportunity.py:20:80: E501 line too long (94 > 79 characters)
./self_enquiry/migrations/0003_growthopportunity.py:21:80: E501 line too long (138 > 79 characters)
./self_enquiry/migrations/0003_growthopportunity.py:22:80: E501 line too long (139 > 79 characters)
./self_enquiry/migrations/0003_growthopportunity.py:23:80: E501 line too long (159 > 79 characters)
./self_enquiry/migrations/0004_alter_growthopportunity_options_and_more.py:18:80: E501 line too long (106 > 79 characters)
./self_enquiry/migrations/0004_alter_growthopportunity_options_and_more.py:23:80: E501 line too long (147 > 79 characters)
./self_enquiry/migrations/0004_alter_growthopportunity_options_and_more.py:28:80: E501 line too long (125 > 79 characters)
./self_enquiry/migrations/0004_alter_growthopportunity_options_and_more.py:33:80: E501 line too long (126 > 79 characters)
./self_enquiry/migrations/0005_alter_growthopportunity_created.py:16:80: E501 line too long (106 > 79 characters)
./self_enquiry/migrations/0006_alter_growthopportunity_created_and_more.py:16:80: E501 line too long (125 > 79 characters)
./self_enquiry/migrations/0006_alter_growthopportunity_created_and_more.py:21:80: E501 line too long (95 > 79 characters)
./self_enquiry/migrations/0007_alter_journal_created.py:16:80: E501 line too long (114 > 79 characters)
./self_enquiry/migrations/0008_alter_growthopportunity_created_and_more.py:16:80: E501 line too long (138 > 79 characters)
./self_enquiry/migrations/0008_alter_growthopportunity_created_and_more.py:21:80: E501 line too long (139 > 79 characters)
./self_enquiry/migrations/0008_alter_growthopportunity_created_and_more.py:26:80: E501 line too long (138 > 79 characters)
./self_enquiry/migrations/0008_alter_growthopportunity_created_and_more.py:31:80: E501 line too long (139 > 79 characters)
./self_enquiry/models.py:51:80: E501 line too long (156 > 79 characters)
./self_enquiry/models.py:57:80: E501 line too long (166 > 79 characters)
./self_enquiry/models.py:70:80: E501 line too long (86 > 79 characters)
./self_enquiry/models.py:71:80: E501 line too long (91 > 79 characters)
./self_enquiry/models.py:83:5: E301 expected 1 blank line, found 0
./self_enquiry/tests/test_models.py:2:1: F401 'django.urls.reverse' imported but unused
./self_enquiry/tests/test_models.py:219:80: E501 line too long (82 > 79 characters)
./self_enquiry/tests/test_models.py:228:80: E501 line too long (87 > 79 characters)
./self_enquiry/tests/test_models.py:248:80: E501 line too long (83 > 79 characters)
./self_enquiry/tests/test_models.py:273:80: E501 line too long (82 > 79 characters)
./self_enquiry/tests/test_models.py:301:1: W293 blank line contains whitespace
./self_enquiry/tests/test_models.py:310:80: E501 line too long (101 > 79 characters)
./self_enquiry/tests/test_models.py:319:80: E501 line too long (86 > 79 characters)
./self_enquiry/tests/test_models.py:327:80: E501 line too long (80 > 79 characters)
./self_enquiry/tests/test_views.py:2:1: F401 'django.urls.resolve' imported but unused
./self_enquiry/tests/test_views.py:5:1: F401 'self_enquiry.views.JournalCreateView' imported but unused
./self_enquiry/tests/test_views.py:5:1: F401 'self_enquiry.views.JournalListView' imported but unused
./self_enquiry/tests/test_views.py:5:1: F401 'self_enquiry.views.JournalDetailView' imported but unused
./self_enquiry/tests/test_views.py:82:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:93:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:104:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:116:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:123:80: E501 line too long (83 > 79 characters)
./self_enquiry/tests/test_views.py:129:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:142:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:155:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:173:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:184:80: E501 line too long (82 > 79 characters)
./self_enquiry/tests/test_views.py:188:80: E501 line too long (83 > 79 characters)
./self_enquiry/tests/test_views.py:190:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:246:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:257:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:268:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:280:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:287:80: E501 line too long (83 > 79 characters)
./self_enquiry/tests/test_views.py:294:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:301:58: E712 comparison to True should be 'if cond is True:' or 'if cond:'
./self_enquiry/tests/test_views.py:308:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:315:58: E712 comparison to True should be 'if cond is True:' or 'if cond:'
./self_enquiry/tests/test_views.py:317:80: E501 line too long (80 > 79 characters)
./self_enquiry/tests/test_views.py:326:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:333:58: E712 comparison to True should be 'if cond is True:' or 'if cond:'
./self_enquiry/tests/test_views.py:340:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:347:67: E712 comparison to True should be 'if cond is True:' or 'if cond:'
./self_enquiry/tests/test_views.py:352:80: E501 line too long (88 > 79 characters)
./self_enquiry/tests/test_views.py:355:67: E712 comparison to True should be 'if cond is True:' or 'if cond:'
./self_enquiry/tests/test_views.py:387:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:398:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:411:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:425:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:440:80: E501 line too long (90 > 79 characters)
./self_enquiry/tests/test_views.py:442:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:455:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:499:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:513:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:529:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:538:80: E501 line too long (83 > 79 characters)
./self_enquiry/tests/test_views.py:540:80: E501 line too long (81 > 79 characters)
./self_enquiry/tests/test_views.py:545:80: E501 line too long (93 > 79 characters)
./self_enquiry/tests/test_views.py:547:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:565:80: E501 line too long (90 > 79 characters)
./self_enquiry/tests/test_views.py:567:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:580:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:619:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:624:80: E501 line too long (81 > 79 characters)
./self_enquiry/tests/test_views.py:633:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:638:80: E501 line too long (81 > 79 characters)
./self_enquiry/tests/test_views.py:643:80: E501 line too long (91 > 79 characters)
./self_enquiry/tests/test_views.py:645:80: E501 line too long (91 > 79 characters)
./self_enquiry/tests/test_views.py:684:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/tests/test_views.py:698:9: F841 local variable 'login' is assigned to but never used
./self_enquiry/views.py:53:80: E501 line too long (93 > 79 characters)
./self_enquiry/views.py:74:80: E501 line too long (94 > 79 characters)
./self_enquiry/views.py:92:80: E501 line too long (97 > 79 characters)
./self_enquiry/views.py:115:80: E501 line too long (93 > 79 characters)
./self_enquiry/views.py:122:80: E501 line too long (97 > 79 characters)
./self_enquiry/views.py:159:1: W391 blank line at end of file
./vitals/admin.py:9:80: E501 line too long (102 > 79 characters)
./vitals/admin.py:61:80: E501 line too long (94 > 79 characters)
./vitals/admin.py:101:6: W292 no newline at end of file
./vitals/migrations/0001_initial.py:20:80: E501 line too long (117 > 79 characters)
./vitals/migrations/0001_initial.py:21:80: E501 line too long (149 > 79 characters)
./vitals/migrations/0001_initial.py:22:80: E501 line too long (150 > 79 characters)
./vitals/migrations/0001_initial.py:23:80: E501 line too long (113 > 79 characters)
./vitals/migrations/0001_initial.py:24:80: E501 line too long (115 > 79 characters)
./vitals/migrations/0001_initial.py:25:80: E501 line too long (208 > 79 characters)
./vitals/migrations/0002_pulse.py:19:80: E501 line too long (117 > 79 characters)
./vitals/migrations/0002_pulse.py:20:80: E501 line too long (149 > 79 characters)
./vitals/migrations/0002_pulse.py:21:80: E501 line too long (150 > 79 characters)
./vitals/migrations/0002_pulse.py:22:80: E501 line too long (90 > 79 characters)
./vitals/migrations/0002_pulse.py:23:80: E501 line too long (190 > 79 characters)
./vitals/migrations/0004_alter_bloodpressure_diastolic_and_more.py:16:80: E501 line too long (143 > 79 characters)
./vitals/migrations/0004_alter_bloodpressure_diastolic_and_more.py:21:80: E501 line too long (141 > 79 characters)
./vitals/migrations/0004_alter_bloodpressure_diastolic_and_more.py:26:80: E501 line too long (133 > 79 characters)
./vitals/migrations/0005_bloodpressure_pulse.py:16:80: E501 line too long (133 > 79 characters)
./vitals/models.py:33:80: E501 line too long (95 > 79 characters)
./vitals/models.py:35:80: E501 line too long (83 > 79 characters)
./vitals/models.py:36:80: E501 line too long (89 > 79 characters)
./vitals/models.py:37:80: E501 line too long (109 > 79 characters)
./vitals/models.py:77:80: E501 line too long (99 > 79 characters)
./vitals/tests/test_admin.py:3:1: F401 'django.urls.reverse' imported but unused
./vitals/tests/test_admin.py:131:10: W292 no newline at end of file
./vitals/tests/test_models.py:2:1: F401 'django.urls.reverse' imported but unused
./vitals/tests/test_models.py:119:80: E501 line too long (85 > 79 characters)
./vitals/tests/test_models.py:121:80: E501 line too long (81 > 79 characters)
./vitals/tests/test_models.py:157:80: E501 line too long (85 > 79 characters)
./vitals/tests/test_models.py:159:80: E501 line too long (86 > 79 characters)
./vitals/tests/test_models.py:167:80: E501 line too long (83 > 79 characters)
./vitals/tests/test_models.py:234:80: E501 line too long (80 > 79 characters)
./vitals/tests/test_models.py:241:80: E501 line too long (87 > 79 characters)
./vitals/tests/test_models.py:262:80: E501 line too long (86 > 79 characters)
./vitals/tests/test_models.py:281:80: E501 line too long (87 > 79 characters)
./vitals/tests/test_models.py:289:80: E501 line too long (81 > 79 characters)
./vitals/tests/test_models.py:297:80: E501 line too long (82 > 79 characters)
./vitals/tests/test_models.py:299:80: E501 line too long (82 > 79 characters)
./vitals/tests/test_models.py:301:80: E501 line too long (82 > 79 characters)
./vitals/tests/test_models.py:316:80: E501 line too long (91 > 79 characters)
./vitals/tests/test_models.py:352:80: E501 line too long (157 > 79 characters)
./vitals/tests/test_models.py:389:80: E501 line too long (87 > 79 characters)
./vitals/tests/test_models.py:432:80: E501 line too long (84 > 79 characters)
./vitals/tests/test_views.py:1:1: F401 'django.http.HttpRequest' imported but unused
./vitals/tests/test_views.py:7:1: F401 'vitals.models.Pulse' imported but unused
./vitals/tests/test_views.py:8:1: F401 'vitals.views.BloodPressureListView' imported but unused
./vitals/tests/test_views.py:40:1: E303 too many blank lines (3)
./vitals/tests/test_views.py:110:80: E501 line too long (87 > 79 characters)
./vitals/tests/test_views.py:112:9: F841 local variable 'login' is assigned to but never used
./vitals/tests/test_views.py:121:80: E501 line too long (95 > 79 characters)
./vitals/tests/test_views.py:123:9: F841 local variable 'login' is assigned to but never used
./vitals/tests/test_views.py:134:9: F841 local variable 'login' is assigned to but never used
./vitals/tests/test_views.py:165:9: F841 local variable 'login' is assigned to but never used
./vitals/tests/test_views.py:173:80: E501 line too long (88 > 79 characters)
./vitals/tests/test_views.py:183:80: E501 line too long (86 > 79 characters)
./vitals/tests/test_views.py:194:9: F841 local variable 'login' is assigned to but never used
./vitals/tests/test_views.py:201:80: E501 line too long (88 > 79 characters)
./vitals/tests/test_views.py:227:80: E501 line too long (88 > 79 characters)
./vitals/tests/test_views.py:256:80: E501 line too long (87 > 79 characters)
./vitals/tests/test_views.py:271:80: E501 line too long (113 > 79 characters)
./vitals/tests/test_views.py:273:9: F841 local variable 'login' is assigned to but never used
./vitals/views.py:6:1: F401 'vitals.models.Pulse' imported but unused
./vitals/views.py:39:80: E501 line too long (145 > 79 characters)
./vitals/views.py:42:80: E501 line too long (151 > 79 characters)
./vitals/views.py:55:80: E501 line too long (82 > 79 characters)
./vitals/views.py:59:80: E501 line too long (87 > 79 characters)
5     E101 indentation contains mixed spaces and tabs
11    E116 unexpected indentation (comment)
2     E301 expected 1 blank line, found 0
4     E302 expected 2 blank lines, found 1
1     E303 too many blank lines (3)
410   E501 line too long (117 > 79 characters)
5     E712 comparison to True should be 'if cond is True:' or 'if cond:'
24    F401 'django.db.models' imported but unused
2     F403 'from config.settings.common import *' used; unable to detect undefined names
3     F405 'BASE_DIR' may be undefined, or defined from star imports: config.settings.common
1     F811 redefinition of unused 'test_name_max_length' from line 921
42    F841 local variable 'expected_object_name' is assigned to but never used
5     W191 indentation contains tabs
1     W291 trailing whitespace
6     W292 no newline at end of file
2     W293 blank line contains whitespace
3     W391 blank line at end of file

Exited with code exit status 1
